x1, x2, type
0.9455779475232584, 0.7964699352237004, 0
0.5828084465806742, -0.7535780094552014, 1
-0.25632890964285426, -0.19061560342038142, 1
-0.056928266278581496, 0.6492954294865643, 0
0.262584657670339, -0.7046802824165006, 1
-0.7638557489146922, -0.44221781293317286, 1
-0.9009685958692346, -0.26226378435349007, 1
0.6577496847062687, 0.8738163405838255, 0
0.2599785038386626, -0.034043503144194576, 1
-0.5265542783809769, -0.7266404740165178, 1
0.7510523134430567, -0.1238561860320555, 1
-0.009474494247978305, 0.3270135058498862, 1
0.16089700690167175, -0.4313640485893184, 1
-0.3425828782257725, 0.8340799657396041, 0
-0.6738220253395675, -0.8917806937267445, 1
0.006636835398900809, -0.8428325296326555, 1
-0.6060968231023869, 0.8009987887365262, 0
-0.9083156007016067, -0.04274890888208782, 1
0.8012490204251306, 0.34560067870912436, 1
-0.13513031880611703, 0.45891068703641413, 0
-0.274266748210646, 0.01843627921014601, 1
-0.6859225012898478, 0.6323731893889881, 0
-0.6522388247553961, -0.8167204309434031, 1
-0.4385734789291267, 0.13519859661931544, 1
0.46491470755923103, 0.9612022947432308, 0
0.6668526195670539, 0.8797872439040313, 0
-0.7306206482574207, 0.9805591257555162, 0
0.999740199557847, -0.7241329002498098, 1
0.43755144785980016, 0.9975178640122329, 0
-0.6125456192582559, -0.7461193880978914, 1
0.23613674442297783, -0.4525270887174577, 1
0.9363243124315717, 0.06988872685446057, 1
0.22438697598395607, 0.623935862142077, 0
-0.159720788246986, 0.953915194767653, 0
-0.41885735636477883, 0.2268695401628733, 0
0.1817350359232608, -0.13380977153401186, 1
-0.2676699733142649, 0.9435617778175234, 0
-0.858908717894485, 0.940401582363589, 0
0.7388053886378472, -0.07063351044974842, 1
-0.537875117454284, 0.8477419843145997, 0
-0.40373161138566016, 0.12302018756948652, 1
0.8105004970520855, -0.8454671663751632, 1
0.5379157555289393, -0.8235642969667343, 1
0.34766069472435923, -0.19055167508630677, 1
-0.13436015513644017, 0.888270100799238, 0
-0.49221247510718835, 0.6219638776991936, 0
-0.0923494634489288, 0.2321985263744737, 1
-0.013278132082537475, -0.2743426748901625, 1
0.39031110317409, 0.9992348857241475, 0
-0.935152489063634, -0.7807578088980642, 1
0.9502137538762294, -0.6124578905171094, 1
-0.4370116936829096, 0.6906074850519179, 0
-0.9195961342273933, -0.7290403916353223, 1
-0.057163447717344384, 0.6580689496910306, 0
0.9816115694152261, 0.044575198976091635, 1
-0.7493845892052267, -0.01913706005752691, 1
-0.446839189050696, 0.062816379550787, 1
0.22580774845938234, -0.04993669456503924, 1
0.013285299342142398, 0.11099136545929511, 1
-0.3532375175116971, -0.2421113952638736, 1
-0.16128640624996127, -0.5145696253619692, 1
0.47770429262081704, -0.569669507821398, 1
0.08584095477168963, -0.4643700604070795, 1
-0.8235268847692183, -0.9560832432167328, 1
-0.6089085268108956, -0.137918990155244, 1
0.5958840711546771, 0.05127707006675952, 1
-0.21151133684147894, 0.9625730116196378, 0
0.3808867528864346, 0.40762462281230993, 1
0.6025829522547137, -0.39951266822041287, 1
-0.13476339091472278, -0.8104588438181957, 1
-0.520997019498455, -0.9348521540938155, 1
-0.7531574259477742, 0.047245389562793116, 1
0.8661499664822583, 0.6417423112851475, 0
0.2592677993589363, -0.7804419673248768, 1
-0.18074537370423194, -0.4894703650809513, 1
0.8848489685247569, -0.6854398092713305, 1
-0.8153611323891967, 0.9001284887135146, 0
-0.8880608512741426, 0.5461221754748324, 0
-0.05938118609217935, -0.3949569464428202, 1
-0.11080434679045092, -0.8905371131000019, 1
-0.7355423012813913, -0.3768501129039845, 1
-0.9451055548262954, -0.06710812154409185, 1
-0.8772457274193612, -0.30946456458468763, 1
0.2598961557740407, 0.08640684150373157, 1
-0.8449413392834839, 0.1464458702698832, 0
-0.9186296077686804, -0.6156723054308626, 1
0.8526870818105177, -0.2140378404762966, 1
-0.13663618922301213, -0.8301406958185182, 1
0.6968476054198394, -0.20390438828432345, 1
0.07256068123836057, 0.5455679517196947, 0
-0.14017236232594055, -0.5265400131627238, 1
-0.23987100185028498, -0.12991168061279468, 1
0.25954784277266074, 0.587779416764846, 0
0.5992586545350285, 0.056193405683994335, 1
0.677448536331474, -0.8145238700199111, 1
-0.5266247869174594, -0.5691239965765686, 1
0.9347381610108989, 0.5593241119549548, 1
-0.8631132335112959, -0.7714091844435393, 1
-0.5016473656113565, -0.4220727550762635, 1
0.69088472948092, -0.3109201927177818, 1
0.022874664908451248, -0.253084620115021, 1
-0.5866448619957041, 0.6228782741880639, 0
0.5299217222387502, 0.3236402155860352, 1
0.1538704919486269, -0.05278865628562501, 1
-0.6002264549990264, 0.45870487464317633, 0
-0.8577784529405763, -0.8101914732369064, 1
0.16568412667774002, 0.7878213164731953, 0
-0.4742041480628443, 0.07206930996372551, 1
-0.8343643290867055, -0.5246001493095223, 1
-0.321446099856068, 0.020809132785501783, 1
-0.8582664326801859, 0.1421649222741368, 0
-0.29900815638722866, -0.8791009153746687, 1
0.38526606729769486, -0.009900490321652633, 1
0.8623552966471641, -0.4120884299708214, 1
0.10539731320402912, 0.5325965171449063, 0
-0.264640784213545, -0.05802829825805644, 1
0.21270376409058156, -0.5282740536364274, 1
-0.8391959334683263, 0.3978280963165963, 0
0.26201417404723326, 0.8304488692935339, 0
0.43926118697657723, 0.4667135184332043, 1
0.16936452660912282, 0.754951868496138, 0
-0.8279782733764374, 0.4549214743235055, 0
-0.439382674314309, -0.2379177651684783, 1
-0.1244419382270503, -0.3231230068136124, 1
0.5703275514650192, 0.729349149214731, 0
-0.6798120746276319, -0.7044148636721432, 1
-0.29341786464822306, -0.6309582937070941, 1
-0.4623723531516313, 0.4893820670329543, 0
-0.48703444823950903, -0.8635794020564318, 1
0.019594532158149214, 0.783980613495594, 0
0.15417803502242466, -0.30870873078788197, 1
-0.20130354177111642, 0.3565647944033785, 0
0.8980138460076943, -0.9769324432889466, 1
0.7308224980730929, -0.7119041589118926, 1
0.6567483767382909, 0.919223169419511, 0
0.8270087458975661, -0.2860866682973757, 1
0.9551694916048432, -0.29555337264056614, 1
-0.08147578714923642, 0.15211621547929632, 1
0.18018979438990068, 0.5597218248172999, 0
0.7517871000475052, 0.7562921260533344, 0
0.8473128708137154, 0.08817224171500326, 1
-0.056748500345301656, -0.40611580930751945, 1
-0.5771417514270645, -0.05988798271503071, 1
0.9844542938754137, -0.059572435082255515, 1
0.1693119692794014, 0.8566104916363706, 0
-0.17990442961262176, 0.36613786720353736, 0
-0.04403184746618827, 0.302952362546725, 1
0.0852736138626875, -0.4545499933773849, 1
0.22945428903454523, -0.7396157335839135, 1
-0.48818837425262496, 0.439908464624692, 0
0.05589303037375326, 0.8234825742976417, 0
0.9284844151084004, 0.8403259984766267, 0
-0.2458414198469876, -0.4771833257343725, 1
0.8372234489495785, -0.058253303507939114, 1
0.04745140585516028, 0.6169894210126863, 0
0.7707400061473197, -0.1947830469613061, 1
-0.2495938962835993, 0.8053365361229805, 0
-0.7458653365875492, 0.5522555886958029, 0
0.8772019509279063, 0.2124106010857314, 1
-0.45584599362338674, -0.21273723732031669, 1
0.04875082185081636, 0.2688863892007938, 1
-0.29112206661606854, 0.19212721659893073, 1
-0.6332844814664269, -0.8094962549559874, 1
0.8367026847230508, -0.017904078461822293, 1
0.5904525670956264, -0.6551946489400504, 1
-0.10171744880946454, -0.8203739620888355, 1
-0.6166999378254281, -0.2575836708642605, 1
-0.6288912380727034, -0.18809164945328471, 1
-0.04670789108577522, 0.16389282580072373, 1
0.46947327715014087, 0.6677017070912517, 0
-0.299087883380865, -0.4075006166281896, 1
-0.8279466161815232, 0.4013435722291876, 0
0.6848888598336906, -0.519974404590124, 1
-0.3389715943585143, -0.11025827068952165, 1
-0.8114551291873713, -0.9055706677120794, 1
0.5703714256483947, -0.4564069925961043, 1
-0.13771127354454094, -0.5883199955409859, 1
0.8227403359380001, 0.5154566842861139, 1
-0.04710968763659573, -0.6401800028015936, 1
0.4188998235736512, 0.590266317679405, 0
-0.9402931799159433, -0.5713711407888151, 1
0.34851183279079456, 0.9197113216508117, 0
-0.6159197032248482, 0.3915635465108884, 0
-0.23837113282186984, -0.5326633477180474, 1
0.7006673224672753, 0.3146119708403674, 1
0.11254747607665916, 0.5619359526248251, 0
-0.574467442889349, 0.016200417352243868, 1
0.5786445564610163, 0.3471753637604129, 1
-0.6351444766626768, -0.7540283375442187, 1
-0.5998690751676166, -0.022242655883824458, 1
-0.12484785518232155, -0.33999513103137646, 1
0.5509439185666589, 0.47710477946729224, 1
0.18279531672318128, -0.014639789530478398, 1
-0.05931303687705891, 0.2050316040584157, 1
0.4963337587628489, 0.9653101305073568, 0
0.2597071541154723, 0.2615211563563855, 1
0.20943385176132234, -0.45264923079594066, 1
0.6547387256238102, -0.7616959409628534, 1
0.19449868175978957, 0.6281390511719616, 0
0.2174394781636868, 0.9702209318659438, 0
-0.10489900976013922, 0.4557657223380305, 0
0.36438824054058405, -0.4854053145864694, 1
0.20507234672469066, 0.17062644471385302, 1
-0.6259957297398868, -0.17122328931168895, 1
-0.9977160100354132, -0.03393752671934691, 1
0.5699049890972447, 0.5919564576075251, 0
0.4757070033122974, -0.18262179742134, 1
-0.46854193319601123, 0.19701326890636617, 0
0.6000779605633948, -0.5159284576561356, 1
0.10969120565526636, -0.05185414813872069, 1
0.44736862290835755, -0.5245619553993965, 1
-0.8945947129896903, 0.5698104966626645, 0
-0.5513743344356044, -0.6034840319713395, 1
0.39362679113799626, 0.27992738543609086, 1
-0.09451845243459478, -0.11984838931463582, 1
-0.11573100022026561, -0.13596088306945409, 1
-0.3514051597996326, -0.4843084680618144, 1
-0.8792216930909527, -0.13387634571611118, 1
-0.5082265612684873, -0.1570893987496147, 1
0.1711596845501866, -0.7951304045309378, 1
-0.23472557721043574, 0.08366356347099169, 1
0.27286176788455063, -0.49396013385332527, 1
0.30493228793027827, 0.7430445123880332, 0
-0.8554224639315045, 0.19413363859568977, 0
-0.9104300883306262, -0.9279594683243515, 1
-0.13303643267388798, 0.4928131328243195, 0
0.1617511603016808, 0.9474645615291561, 0
-0.3961565770753359, -0.8831239247730727, 1
0.24923011926820715, 0.5139527811093509, 0
-0.7760069147214315, 0.2892749070323595, 0
-0.9618946063186968, -0.14007101366634545, 1
0.3654413030079309, -0.8892759408839082, 1
0.7683874082119027, 0.5588787758985165, 1
0.8818423438867773, -0.6120835299333309, 1
0.8866259345022898, 0.6056043778595266, 1
0.38841897095400135, -0.5092593849456288, 1
0.6568083819010566, -0.4605193784605488, 1
0.8041345463722602, 0.5168622603333104, 1
-0.3348203855252707, 0.8530579321358089, 0
0.29550954857498346, -0.3621868757417599, 1
-0.818538613766401, 0.6115041746460452, 0
0.2571000308626259, -0.7216102737933467, 1
0.5717578122395908, 0.7348376526076945, 0
0.7290997970094664, -0.18059960899687866, 1
0.863834380658151, 0.3120995601463541, 1
0.6332970568604621, -0.10578087762636046, 1
-0.4447364197909702, -0.4528248313263403, 1
0.07589955696659656, 0.8652705906509532, 0
-0.3177304233018665, 0.2695513942156791, 0
0.19278835367581615, -0.3809560701494641, 1
0.9389737204091617, 0.42004666634236987, 1
0.682092618574164, -0.36614213043133237, 1
-0.013402421079011795, 0.12614339125348484, 1
-0.582715768163323, -0.5455211140994967, 1
0.2615238243743645, 0.01882768186106909, 1
-0.21770560594315302, -0.1373672484903754, 1
-0.6056607629738953, 0.6302682801509856, 0
-0.2852808196738217, -0.6786196031118914, 1
-0.44184899166599, -0.5055891220815074, 1
0.5248620023439965, -0.4248565318480484, 1
-0.19161263620308322, -0.9165789422963762, 1
-0.9031554456161466, 0.5621523082466509, 0
0.3577208867195465, 0.5231019682205038, 0
-0.6439395216344228, 0.9441459247182993, 0
0.3194955779333335, -0.8390450889358607, 1
-0.22090575841099303, -0.7766129733120499, 1
0.3585485450213517, 0.42073755939055624, 1
-0.1688906334370781, 0.6781130417966936, 0
0.3870012247953687, 0.5721739347734367, 0
0.9345755412519445, -0.20481331856834206, 1
0.0721758600774125, -0.3516022040681721, 1
0.9157780948783529, -0.9549539986241002, 1
0.8674525846598575, -0.12101531055806625, 1
0.09462803356217253, 0.0748873305491653, 1
0.8216806784100739, 0.7281407207315054, 0
-0.5295912297747349, 0.7233593670046077, 0
-0.5263558346845532, 0.049802647371857134, 1
0.39781506543466794, -0.6681910439900605, 1
-0.5023219996074526, -0.8191114231691659, 1
-0.8420775920974715, 0.04919684106709021, 1
-0.23316862296073793, -0.4617224441135874, 1
0.44078518322422844, 0.2875030748880758, 1
0.8525584419143322, 0.33002577850173065, 1
0.7651348424933182, -0.11902453863309437, 1
-0.8543788500576119, 0.3648910060240229, 0
0.6572369459686251, -0.3034975176102983, 1
0.969383157527439, -0.04254416175870057, 1
0.2893339498962859, 0.4099037628202302, 1
-0.3012367671497398, -0.29763158412299306, 1
0.1259257036230219, -0.8554635116400608, 1
0.2801156834366467, 0.38959817888614223, 1
0.8549983679502036, 0.38576327133888455, 1
-0.33726521953872024, -0.7505202295484625, 1
-0.4425324776094115, -0.9687700875663572, 1
-0.14918647070375046, 0.914045728531031, 0
0.1387504221088245, -0.3227618312112235, 1
-0.2195538478164034, -0.6637445343434567, 1
0.40619153724194934, -0.758716139616606, 1
-0.1860150163335923, -0.3795845704200689, 1
0.6875815042735429, 0.12490499414730416, 1
0.08010384948480254, 0.539633957804553, 0
0.0348877237574714, 0.9825390413382882, 0
0.34399547933301955, 0.8249267245357688, 0
-0.7153690904838395, 0.9591550664017758, 0
0.5288774148403443, -0.10515134228278478, 1
-0.260060030141239, -0.6027323120743153, 1
-0.46640158588339786, -0.13213961676369035, 1
0.12798092401217342, -0.4457462260395493, 1
-0.3884653863138896, 0.31678475827477026, 0
-0.9901327213248075, -0.35234117454228264, 1
0.9468384157084737, -0.5373564408623488, 1
0.8906575596989834, -0.9969704759645794, 1
0.10187988841283913, -0.8309811208930136, 1
0.3945564316087913, -0.4941849725531908, 1
0.9456696130822395, 0.19991007014903062, 1
0.8174309642647621, 0.188486435809885, 1
-0.4985585486554107, 0.2914673909920029, 0
0.3730368657697374, 0.4940226476395344, 0
-0.462243394937085, 0.3346751432301365, 0
0.0322492539722572, -0.6614473744256959, 1
0.16660923266769223, 0.12229187725882085, 1
0.2818066204616878, 0.5341884073659544, 0
-0.3826818965118608, 0.20372610371712208, 1
0.7200254098186951, -0.5474682465296508, 1
0.104091285689073, 0.5362639338394641, 0
0.53248650802571, 0.4645841209332169, 1
0.6235855980404987, -0.6140306467005987, 1
-0.5901860335285571, 0.4179208025360839, 0
0.3198056792939741, 0.8278371598816052, 0
0.8223414677345056, 0.738384020809544, 0
0.6963729200609718, -0.1472201623244369, 1
-0.848837660813657, 0.8590453518956238, 0
-0.7471780516808311, 0.3061819578723879, 0
0.845649330596824, 0.8761202381046587, 0
0.32300586877846693, 0.12103512583505616, 1
-0.8949233801683163, -0.29053649576713125, 1
0.18746085050349692, 0.1820449414766514, 1
0.688572296616281, -0.5592333817851081, 1
0.05071430157366641, 0.03576907114119732, 1
0.5922815792949003, -0.42696063029683984, 1
0.04201317576697905, 0.03550012697479232, 1
0.4668036272248941, -0.7091185671764348, 1
-0.22721908907858968, 0.2521743355891777, 1
-0.1545539365371693, 0.34345924462334443, 0
-0.16233133443375936, 0.24002184834288243, 1
0.5518619960572866, 0.055601109263979875, 1
0.9326665854596061, -0.7310788373269688, 1
-0.09779520351045368, 0.42255525090399915, 0
-0.9743761080355677, -0.1782588343111302, 1
0.6401426469650269, 0.7365120588233016, 0
0.6649581892854215, 0.11257441261973011, 1
0.2674065122790714, -0.8338559371659386, 1
-0.034349007769467255, -0.49856877371569874, 1
0.2590053612127172, 0.9002562139377945, 0
-0.22214807141133286, -0.5156249509828135, 1
0.7703014529776995, 0.8078460719137626, 0
0.9471666164022046, 0.15279309372831262, 1
-0.8401579496002882, -0.2860159719108517, 1
-0.8177961884082006, -0.058487726461566636, 1
0.00734453236584387, 0.8153362021493575, 0
0.6285333362637002, 0.9027461374842922, 0
0.1803246331492061, -0.7543121193817681, 1
-0.511566173376407, -0.15526755506621903, 1
-0.6236056768854561, 0.5557991456417894, 0
0.06365814171031303, 0.8156645663285795, 0
0.9793489294651392, 0.42581887419309505, 1
-0.26206973771199693, -0.5145233246812808, 1
-0.7312717154268438, -0.36079392074346983, 1
-0.7706975678896695, -0.45186773050283824, 1
0.005287462182995917, -0.8864609660054141, 1
-0.06733211938994299, 0.6445942709227372, 0
-0.11878454149264384, 0.07690843843063, 1
-0.6809091181447466, 0.21994532440926418, 0
0.729643978244725, -0.2694059103075197, 1
0.10781142927820175, -0.08519653325365262, 1
0.24058879816403778, 0.7290879682399418, 0
0.5237947413588411, 0.3858151652696431, 1
0.7757223307677426, 0.8019234995681184, 0
-0.9356423427651457, 0.4615784382791195, 0
0.38547611973236573, -0.0902756633987849, 1
-0.33009573018840666, -0.4519704967345719, 1
-0.6722272211348859, -0.6442245049159729, 1
0.431064206341252, 0.17895614186996966, 1
0.4308956757841882, 0.21906635107976435, 1
0.8188241568443977, -0.9113802078586715, 1
0.9103369486954294, 0.4242002957776225, 1
-0.734242013728468, -0.22599591406829722, 1
-0.7593855377209973, -0.3390745178126291, 1
0.7180371240342176, -0.38005695819246754, 1
-0.5630190648585354, 0.029499071881021743, 1
-0.0614622964859004, 0.848742670684629, 0
0.3630210816909616, 0.542804984636561, 0
-0.5313259243460509, 0.20707899367439686, 0
-0.11036731009347323, 0.4635822992730638, 0
-0.417273845842399, -0.878284576383662, 1
0.5082847366241134, 0.414851832782581, 1
-0.06414605002892793, 0.22913986346787496, 1
-0.33713866288769734, 0.918836380711415, 0
0.5814797485807461, -0.24142870686053297, 1
-0.03977081455786835, -0.6990094646197889, 1
0.37179650546669807, 0.3334997259759116, 1
0.6532285582214576, 0.5146342266587896, 1
0.13227289546283671, -0.6710802949921, 1
-0.7240834278865405, 0.8181449390591267, 0
-0.04939424361824485, 0.882282866642379, 0
-0.08765956724207347, -0.5347135957438642, 1
0.404904046461686, 0.1596224118275551, 1
0.9968354122912662, -0.8580462432840685, 1
-0.937196990224058, 0.2531810756143511, 0
0.5050468145783882, 0.28879866378182295, 1
-0.19533171711167197, 0.43636978570738094, 0
0.751507289644729, -0.28535164692460957, 1
0.19674992523153323, 0.8969346971636039, 0
-0.15939954766416053, 0.9120640638542852, 0
-0.6291566991685045, 0.1685696078324168, 0
-0.5720524954642652, -0.00922856876613376, 1
-0.4711024077996788, -0.024802240061871483, 1
-0.36078358210429795, -0.49555587295009684, 1
0.5331215136510932, -0.7361184417737312, 1
-0.9050286955610354, 0.6370889742564194, 0
0.568422754461265, 0.793359623191138, 0
-0.15579501744170066, -0.5638479837055546, 1
-0.9668946172244213, -0.9821088601076176, 1
-0.6913443381209448, -0.2926977894086913, 1
-0.07140076997148093, -0.7565762863075776, 1
-0.204760895228576, -0.4235393313572382, 1
-0.705056492861502, -0.8022396720233851, 1
0.8228870847797123, 0.28666202032372357, 1
-0.5331593202131639, 0.1136331002431894, 1
-0.030533567693733943, -0.8135832378106433, 1
0.7905757577514527, -0.1572117878292132, 1
-0.5497421020983577, -0.27830241741290895, 1
0.3952477567250874, -0.7552491236241548, 1
-0.7316640501902731, 0.6795112182840586, 0
0.4453120877947736, -0.582997070099883, 1
0.8707249432795474, 0.942715120863141, 0
-0.1054054891713383, 0.1693386598739708, 1
-0.6806666833831263, -0.8308966919895513, 1
0.7033815955235054, 0.6749688759251047, 0
0.9427377645941615, 0.5954287208345619, 1
0.8523488781045079, 0.712209878185383, 0
-0.34462647873979235, 0.7267371897552204, 0
0.9556667288262461, -0.41235420728370853, 1
-0.7651347042443686, 0.15461414249462058, 0
-0.29965178688960936, -0.9652102535053204, 1
0.8081636483290959, -0.09085143526669359, 1
0.6850422983630879, 0.9323387519831996, 0
-0.691147041485717, -0.44749241538810436, 1
0.9420735803098463, 0.3342826088670152, 1
-0.7680728165392485, -0.1172681631587913, 1
-0.6839850922577115, 0.3002787373480702, 0
0.722364311440121, -0.4073022702915876, 1
-0.6888999088181775, -0.8998074404238663, 1
-0.5777329264864419, -0.8885103729669499, 1
0.11655926604233269, -0.798180255050559, 1
